Papilioncossus,Papilioncossus conchatus,161.7,161.7
Papilioncossus,Papilioncossus giganteus,161.7,161.7
Papilioncossus,Papilioncossus pteroideus,161.7,161.7
Paracarsonus,Paracarsonus aphrodoides,117.245,117.245
Paracicadetta,Paracicadetta oligocenica,25.565,25.565
Paracicadopsis,Paracicadopsis mendezalzolai,284.70000000000005,284.70000000000005
Paradasynus,Paradasynus venustus,13.789000000000001,13.789000000000001
Paradunstania,Paradunstania affinis,218.25,218.25
Parafitopteryx,Parafitopteryx duarteae,25.565,25.565
Parafulgoridium,Parafulgoridium simplex,182.5,182.5
Paraknightia,Paraknightia magnifica,253.17,253.17
Paralienates,Paralienates hyalinus,17.130000000000003,17.130000000000003
Parapermopsylla,Parapermopsylla tricubita,284.70000000000005,284.70000000000005
Parapryg,Parapryg alogus,253.17,253.17
Parascenia,Parascenia weitschati,35.95,35.95
Parasinalda,Parasinalda baltica,35.95,35.95
Parasinalda,Parasinalda froeschneri,35.95,35.95
Parasinalda,Parasinalda groehni,35.95,35.95
Paratesum,Paratesum rasnitsyni,35.95,35.95
Paratettigarcta,Paratettigarcta zealandica,19.5,19.5
Parawonnacottella,Parawonnacottella araripensis,117.245,117.245
Parawonnacottella,Parawonnacottella penneyi,117.245,117.245
Parazetekella,Parazetekella eocenica,52.2,52.2
Parodarmistus,Parodarmistus abscissus,35.55,35.55
Parodarmistus,Parodarmistus caducus,35.55,35.55
Parodarmistus,Parodarmistus collisus,35.55,35.55
Parodarmistus,Parodarmistus defectus,35.55,35.55
Parodarmistus,Parodarmistus exanimatus,35.55,35.55
Parodarmistus,Parodarmistus inhibitus,35.55,35.55
Paropia,Paropia fortivenosa,25.715,25.715
Parvaverrucosa,Parvaverrucosa annulata,96.55,96.55
Patollo,Patollo aestiorum,35.95,35.95
Patollo,Patollo natangorum,35.95,35.95
Patulopes,Patulopes myndoides,117.245,117.245
Patulopes,Patulopes setosa,117.245,117.245
Pauropentacoris,Pauropentacoris macrurata,119.0,119.0
Pauropsylloides,Pauropsylloides jurassica,161.7,161.7
Pavlostysia,Pavlostysia wunderlichi,35.95,35.95
Pedicellicoccus,Pedicellicoccus marginatus,96.55,96.55
Pelonecta,Pelonecta solnhofeni,147.9,147.9
Pelorisca,Pelorisca connectens,232.5,232.5
Pemphigus,Pemphigus bursifex,12.154,12.154
Penaphis,Penaphis circa,123.955,123.955
Penaphis,Penaphis nanligezhuangensis,119.0,119.0
Penaphis,Penaphis woollardi,133.2,133.2
Pennygullania,Pennygullania electrina,127.725,127.725
Pentatoma,Pentatoma antiquum,12.154,12.154
Pentatoma,Pentatoma appendiculatum,12.154,12.154
Pentatoma,Pentatoma boettgeri,13.789000000000001,13.789000000000001
Pentatoma,Pentatoma boreale,60.400000000000006,60.400000000000006
Pentatoma,Pentatoma chambonensis,3.0940000000000003,3.0940000000000003
Pentatoma,Pentatoma fatale,31.15,31.15
Pentatoma,Pentatoma kinkelini,13.789000000000001,13.789000000000001
Pentatoma,Pentatoma lividum,12.154,12.154
Pentatoma,Pentatoma longiceps,12.154,12.154
Pentatoma,Pentatoma magna,3.0940000000000003,3.0940000000000003
Pentatoma,Pentatoma morloti,12.154,12.154
Pentatoma,Pentatoma pictum,12.154,12.154
Pentatoma,Pentatoma rigosum,31.15,31.15
Pentatoma,Pentatoma schaurothi,0.00585,0.00585
Pentatoma,Pentatoma stigmatum,12.154,12.154
Pentatoma,Pentatoma venosum,31.15,31.15
Pentatoma,Pentatoma vetustum,12.154,12.154
Pentatomites,Pentatomites acourti,35.95,35.95
Pentatomites,Pentatomites foliarum,35.55,35.55
Pentatomites,Pentatomites sibiricus,18.205000000000002,18.205000000000002
Pentatomoides,Pentatomoides atratus,3.0940000000000003,3.0940000000000003
Pentatomoides,Pentatomoides echinodes,3.0940000000000003,3.0940000000000003
Pereboria,Pereboria bella,266.1,266.1
Peregrinpachymeridium,Peregrinpachymeridium comitcola,161.7,161.7
Perforissus,Perforissus muiri,91.85,91.85
Perissovena,Perissovena heidiae,253.17,253.17
Perkunus,Perkunus sudoviorum,35.95,35.95
Permagra,Permagra distincta,253.17,253.17
Permaleurodes,Permaleurodes rotundatum,266.95000000000005,266.95000000000005
Permaphidopsis,Permaphidopsis sojanensis,270.55,270.55
Permelania,Permelania permiana,253.17,253.17
Permobrachus,Permobrachus dubia,253.17,253.17
Permobrachus,Permobrachus magnus,253.17,253.17
Permocapitus,Permocapitus globulus,253.17,253.17
Permocentrus,Permocentrus trivenulata,253.17,253.17
Permocephalus,Permocephalus knighti,253.17,253.17
Permocicada,Permocicada beipiaoensis,161.7,161.7
Permocicada,Permocicada borealis,270.55,270.55
Permocicada,Permocicada coriacea,270.55,270.55
Permocicada,Permocicada curtipennis,270.55,270.55
Permocicada,Permocicada elliptica,270.55,270.55
Permocicada,Permocicada idelensis,270.55,270.55
Permocicada,Permocicada incompleta,270.55,270.55
Permocicada,Permocicada integra,270.55,270.55
Permocicada,Permocicada kuznetskiensis,270.55,270.55
Permocicada,Permocicada nigrita,270.55,270.55
Permocicada,Permocicada nigronervosa,270.55,270.55
Permocicada,Permocicada perlata,270.55,270.55
Permocicada,Permocicada pusilla,270.55,270.55
Permocicada,Permocicada similis,270.55,270.55
Permocicada,Permocicada simulatrix,270.55,270.55
Permocicada,Permocicada subangustata,256.03499999999997,256.03499999999997
Permocicada,Permocicada sublata,270.55,270.55
Permocicada,Permocicada subtruncata,270.55,270.55
Permocicada,Permocicada thompsoni,253.17,253.17
Permocicada,Permocicada triramosa,270.55,270.55
Permocicada,Permocicada umbrata,270.55,270.55
Permocicadopsis,Permocicadopsis aberrans,270.55,270.55
Permocicadopsis,Permocicadopsis angustata,270.55,270.55
Permocicadopsis,Permocicadopsis insignis,270.55,270.55
Permocicadopsis,Permocicadopsis letopalensis,270.55,270.55
Permocixiella,Permocixiella venosa,256.03499999999997,256.03499999999997
Permocixius,Permocixius kazanensis,270.55,270.55
Permodiphthera,Permodiphthera robusta,253.17,253.17
Permodiphtheroides,Permodiphtheroides dubitans,270.55,270.55
Permododa,Permododa membracoides,270.55,270.55
Permodunstania,Permodunstania prosboloides,270.55,270.55
Permofulgor,Permofulgor belmontensis,253.17,253.17
Permoglyphis,Permoglyphis belmontensis,253.17,253.17
Permojassula,Permojassula australis,253.17,253.17
Permojassus,Permojassus australis,253.17,253.17
Permojassus,Permojassus dubius,253.17,253.17
Permolamproptera,Permolamproptera grandis,270.55,270.55
Permopibrocha,Permopibrocha ramosa,270.55,270.55
Permopsylla,Permopsylla americana,284.70000000000005,284.70000000000005
Permopsylla,Permopsylla anomala,284.70000000000005,284.70000000000005
Permopsylla,Permopsylla grandis,284.70000000000005,284.70000000000005
Permopsylla,Permopsylla kuznetskiensis,270.55,270.55
Permopsylla,Permopsylla melanostigmata,270.55,270.55
Permopsylla,Permopsylla minuta,284.70000000000005,284.70000000000005
Permopsylla,Permopsylla permiana,284.70000000000005,284.70000000000005
Permopsyllidium,Permopsyllidium affine,253.17,253.17
Permopsyllidium,Permopsyllidium australense,253.17,253.17
Permopsyllidium,Permopsyllidium evansi,253.17,253.17
Permopsyllidium,Permopsyllidium lesclansis,284.70000000000005,284.70000000000005
Permopsyllidium,Permopsyllidium mitchelli,253.17,253.17
Permopsyllidium,Permopsyllidium quadrimediatum,253.17,253.17
Permopsyllidium,Permopsyllidium scytinopteroides,253.17,253.17
Permopsyllidium,Permopsyllidium stanleyi,253.17,253.17
Permopsyllopsis,Permopsyllopsis rossica,276.0,276.0
Permoscarta,Permoscarta mitchelli,257.03499999999997,257.03499999999997
Permothrips,Permothrips longipennis,270.25,270.25
Permovicia,Permovicia obscura,253.17,253.17
Persephonocoris,Persephonocoris kulickae,35.95,35.95
Perunus,Perunus bruziorum,35.95,35.95
Pervestigia,Pervestigia fumosa,270.55,270.55
Pervestigia,Pervestigia veteris,270.55,275.8
Petiolaphioides,Petiolaphioides shandongensis,119.0,119.0
Petiolaphis,Petiolaphis laiyangensis,119.0,119.0
Petrolystra,Petrolystra gigantea,35.55,35.55
Petrolystra,Petrolystra heros,35.55,35.55
Phatnoma,Phatnoma madagascariensis,0.00585,0.00585
Phatnoma,Phatnoma mattijoae,17.130000000000003,17.130000000000003
Philagra,Philagra karaganensis,13.789000000000001,13.789000000000001
Philagra,Philagra kudiana,18.205000000000002,18.205000000000002
Phlepsius,Phlepsius weissmanae,18.2,18.2
Phloeocoris,Phloeocoris monstrosus,12.154,12.154
Phragmatoecicossus,Phragmatoecicossus shurabensis,186.75,186.75
Phragmatoecites,Phragmatoecites damesi,178.39999999999998,178.39999999999998
Phrudopamera,Phrudopamera chittendeni,35.55,35.55
Phrudopamera,Phrudopamera wilsoni,35.55,35.55
Phthinocoris,Phthinocoris colligatus,35.55,35.55
Phthinocoris,Phthinocoris languidus,35.55,35.55
Phthinocoris,Phthinocoris lethargicus,35.55,35.55
Phthinocoris,Phthinocoris petraeus,35.55,35.55
Phyllotexta,Phyllotexta latens,232.5,232.5
Phymacysta,Phymacysta stysi,17.130000000000003,17.130000000000003
Phytocoris,Phytocoris balticus,35.95,35.95
Phytocoris,Phytocoris euglotta,35.95,35.95
Phytocoris,Phytocoris poissoni,25.565,25.565
Phytocoris,Phytocoris sendelii,35.95,35.95
Piesma,Piesma rotunda,35.55,35.55
Piezocoris,Piezocoris compactilis,35.55,35.55
Piezocoris,Piezocoris peremptus,35.55,35.55
Piezocoris,Piezocoris peritus,35.55,35.55
Pincombea,Pincombea davisia,253.17,253.17
Pincombea,Pincombea media,253.17,253.17
Pincombea,Pincombea minuta,253.17,253.17
Pincombea,Pincombea mirabilis,253.17,253.17
Pincombea,Pincombea parvifurcata,253.17,253.17
Pionosomus,Pionosomus pusillus,25.715,25.715
Pirates,Pirates oeningensis,12.154,12.154
Pityococcus,Pityococcus moniliformalis,35.95,35.95
Plachutella,Plachutella derupta,186.75,186.75
Plachutella,Plachutella exculpta,193.05,193.05
Plachutella,Plachutella ivanovi,178.39999999999998,178.39999999999998
Plachutella,Plachutella magica,161.7,161.7
Plachutella,Plachutella picta,161.7,161.7
Plachutella,Plachutella rotundata,186.75,186.75
Plachutella,Plachutella sibirica,178.39999999999998,178.39999999999998
Plachutella,Plachutella vitripennis,186.75,186.75
Plachutella,Plachutella zhouyingziensis,161.7,161.7
Planophlebia,Planophlebia gigantea,51.9,51.9
Platycorypha,Platycorypha carabeus,17.130000000000003,17.130000000000003
Platycorypha,Platycorypha olima,17.130000000000003,17.130000000000003
Platyjassites,Platyjassites inflatifrons,117.245,117.245
Platymeris,Platymeris insignis,35.95,35.95
Platypedia,Platypedia primigenia,35.55,35.55
Platyscytinella,Platyscytinella paradoxa,218.25,218.25
Plecophlebus,Plecophlebus nebulosus,96.55,96.55
Plinachtus,Plinachtus fossilis,13.789000000000001,13.789000000000001
Plioaphis,Plioaphis subhercynica,3.0940000000000003,3.0940000000000003
Pochazoides,Pochazoides multinervis,0.00585,0.00585
Pochazoides,Pochazoides szwedoi,0.00585,0.00585
Poecilocapsus,Poecilocapsus fremontii,35.55,35.55
Poecilocapsus,Poecilocapsus ostentus,35.55,35.55
Poecilocapsus,Poecilocapsus tabidus,35.55,35.55
Poecilocapsus,Poecilocapsus veterandus,35.55,35.55
Poecilocapsus,Poecilocapsus veternosus,35.55,35.55
Poecilocoris,Poecilocoris rottensis,25.715,25.715
Poeocera,Poeocera nassata,35.95,35.95
Poeocera,Poeocera pristina,35.95,35.95
Poliocoris,Poliocoris amnesis,35.55,35.55
Polioschistus,Polioschistus lapidarius,35.55,35.55
Polioschistus,Polioschistus ligatus,35.55,35.55
Poliosphageus,Poliosphageus psychrus,35.55,35.55
Poljanka,Poljanka hirsuta,161.7,161.7
Poljanka,Poljanka kukalovae,161.7,161.7
Poljanka,Poljanka sharovi,161.7,161.7
Poljanka,Poljanka shurabensis,186.75,186.75
Poljanka,Poljanka strigosa,161.7,161.7
Poljanka,Poljanka ventriculosa,161.7,161.7
Polychaitocallis,Polychaitocallis ovata,51.9,51.9
Popovigocimex,Popovigocimex yurii,232.5,232.5
Popovophysa,Popovophysa entzmingeri,77.05,77.05
Popovus,Popovus pygmaeus,119.0,119.0
Positocoris,Positocoris angustus,123.955,123.955
Positocoris,Positocoris intermedius,123.955,131.15
Positocoris,Positocoris longirostris,123.955,123.955
Positocoris,Positocoris minimus,123.955,123.955
Positocoris,Positocoris sibiricus,119.0,123.955
Positrona,Positrona shcherbakovi,35.95,35.95
Postopsyllidium,Postopsyllidium emilyae,91.85,91.85
Postopsyllidium,Postopsyllidium rebeccae,96.55,96.55
Poteschistus,Poteschistus obnubilus,35.55,35.55
Potrerillia,Potrerillia nervosa,232.5,232.5
Praecoris,Praecoris dominicana,17.130000000000003,17.130000000000003
Praenotochilus,Praenotochilus parallelus,25.715,25.715
Precinara,Precinara minutissima,13.789000000000001,13.789000000000001
Pricecoris,Pricecoris beckerae,119.0,119.0
Primipentatoma,Primipentatoma fangi,119.0,119.0
Primipentatoma,Primipentatoma peregrina,123.955,127.725
Primpalaeoaphis,Primpalaeoaphis khotontensis,123.955,123.955
Prinecphora,Prinecphora balteata,35.55,35.55
Prisciba,Prisciba dominicana,17.130000000000003,17.130000000000003
Prisciba,Prisciba serrata,17.130000000000003,17.130000000000003
Priscoflata,Priscoflata subvexa,61.0,61.0
Pristinochterus,Pristinochterus ovatus,123.955,127.725
Pristinochterus,Pristinochterus zhangi,119.0,127.725
Probascanion,Probascanion megacephalum,182.5,182.5
Procercopina,Procercopina asiatica,186.75,186.75
Procercopina,Procercopina delicata,193.05,193.05
Procercopina,Procercopina frenzeli,182.5,182.5
Procercopina,Procercopina thailandica,168.8,168.8
Procercopis,Procercopis abscissa,182.5,182.5
Procercopis,Procercopis alutacea,182.5,182.5
Procercopis,Procercopis completa,182.5,182.5
Procercopis,Procercopis coriacea,182.5,182.5
Procercopis,Procercopis debilis,182.5,182.5
Procercopis,Procercopis jurassica,182.5,182.5
Procercopis,Procercopis lacerata,182.5,182.5
Procercopis,Procercopis liasina,182.5,182.5
Procercopis,Procercopis longipennis,196.05,196.05
Procercopis,Procercopis shawanensis,196.05,196.05
Procercopis,Procercopis similis,182.5,182.5
Procercopis,Procercopis wunnenbergi,182.5,182.5
Procoris,Procoris bechleri,35.55,35.55
Procoris,Procoris sanctaejohannis,35.55,35.55
Procrophius,Procrophius communis,35.55,35.55
Procrophius,Procrophius costalis,35.55,35.55
Procrophius,Procrophius languens,35.55,35.55
Procydnus,Procydnus devictus,35.55,35.55
Procydnus,Procydnus divexus,35.55,35.55
Procydnus,Procydnus eatoni,35.55,35.55
Procydnus,Procydnus mamillanus,35.55,48.25
Procydnus,Procydnus pronus,35.55,35.55
Procydnus,Procydnus quietus,35.55,35.55
Procydnus,Procydnus reliquus,35.55,35.55
Procydnus,Procydnus vesperus,35.55,35.55
Procymophyes,Procymophyes lithax,18.2,18.2
Procymus,Procymus cockerelli,35.55,35.55
Proerrhomus,Proerrhomus rugosus,117.245,117.245
Proeurotica,Proeurotica arcana,35.95,35.95
Proeurotica,Proeurotica inanima,35.95,35.95
Proeurotica,Proeurotica paulula,35.95,35.95
Progonocimex,Progonocimex jurassicus,182.5,182.5
Progonocimex,Progonocimex liasinus,182.5,182.5
Progonocoris,Progonocoris pictus,182.5,182.5
Prolygaeus,Prolygaeus inundatus,35.55,35.55
Prolystra,Prolystra lithographica,147.9,147.9
Pronabis,Pronabis utroquelaesus,182.5,182.5
Proneoproxius,Proneoproxius cornutus,17.130000000000003,17.130000000000003
Pronotaphanus,Pronotaphanus minor,123.955,123.955
Propatrix,Propatrix psylloides,270.55,270.55
Propentacora,Propentacora froeschneri,14.895,14.895
Propoissonia,Propoissonia beskonakensis,21.735,21.735
Propreocoris,Propreocoris maculatus,193.05,193.05
Propritergum,Propritergum opimum,127.725,127.725
Proptilocerus,Proptilocerus dolosus,35.95,35.95
Proptilocnemus,Proptilocnemus longispinus,35.95,35.95
Prosbole,Prosbole affinis,270.55,270.55
Prosbole,Prosbole biexcisa,270.55,270.55
Prosbole,Prosbole brevialata,270.55,270.55
Prosbole,Prosbole cellulifera,270.55,270.55
Prosbole,Prosbole curvimarginata,270.55,270.55
Prosbole,Prosbole dilatata,270.55,270.55
Prosbole,Prosbole dio,275.8,275.8
Prosbole,Prosbole elongata,270.55,270.55
Prosbole,Prosbole garrici,275.8,275.8
Prosbole,Prosbole hirsuta,270.55,270.55
Prosbole,Prosbole incerta,270.55,270.55
Prosbole,Prosbole indistincta,270.55,270.55
Prosbole,Prosbole iratiensis,275.8,275.8
Prosbole,Prosbole ivagorae,270.55,270.55
Prosbole,Prosbole jucunda,270.55,270.55
Prosbole,Prosbole kaltanica,270.55,270.55
Prosbole,Prosbole longialata,270.55,270.55
Prosbole,Prosbole nodosa,270.55,270.55
Prosbole,Prosbole ovalis,270.55,270.55
Prosbole,Prosbole permocicadoides,270.55,270.55
Prosbole,Prosbole propinqua,270.55,270.55
Prosbole,Prosbole reducta,270.55,270.55
Prosbole,Prosbole similis,270.55,270.55
Prosbole,Prosbole sojanensis,270.55,270.55
Prosbole,Prosbole zekkeli,270.55,270.55
Prosbolecicada,Prosbolecicada gondwanica,275.8,275.8
Prosbolidinella,Prosbolidinella riorastensis,253.17,253.17
Prosbolomorpha,Prosbolomorpha clara,232.5,232.5
Prosboloneura,Prosboloneura colorata,270.55,270.55
Prosboloneura,Prosboloneura kondomensis,270.55,270.55
Prosboloneura,Prosboloneura marginatoides,270.55,270.55
Prosboloneura,Prosboloneura nigripenna,270.55,270.55
Prosbolopsis,Prosbolopsis ovalis,270.55,270.55
Prostemma,Prostemma oeningensis,12.154,12.154
Protabanus,Protabanus chaoyangensis,161.7,161.7
Protenor,Protenor imbecillis,35.55,35.55
Protepiptera,Protepiptera kaweckii,35.95,35.95
Protepiptera,Protepiptera reticulata,35.95,35.95
Protobacillometra,Protobacillometra oligocenica,25.565,25.565
Protochlorotettix,Protochlorotettix calico,18.2,18.2
Protocoris,Protocoris indistinctus,198.9,198.9
Protocoris,Protocoris insignis,198.9,198.9
Protocoris,Protocoris planus,198.9,198.9
Protodelphax,Protodelphax chamus,117.245,117.245
Protodelphax,Protodelphax macroceps,117.245,117.245
Protodelphax,Protodelphax miles,117.245,117.245
Protodelphax,Protodelphax rhinion,117.245,117.245
Protodikraneura,Protodikraneura cephalica,35.95,35.95
Protodikraneura,Protodikraneura ferraria,35.95,35.95
Protodikraneura,Protodikraneura nasti,35.95,35.95
Protodoris,Protodoris minusculus,52.2,52.2
Protoliarus,Protoliarus amabilis,48.25,48.25
Protoliarus,Protoliarus humatus,48.25,48.25
Protomenocria,Protomenocria notata,35.95,35.95
Protopincombea,Protopincombea obscura,253.17,253.17
Protopsyllidium,Protopsyllidium australe,253.17,253.17
Protopsyllidium,Protopsyllidium latipenne,253.17,253.17
Protopsyllidium,Protopsyllidium lynae,253.17,253.17
Protopsyllidium,Protopsyllidium setosum,253.17,253.17
Protopsyllidium,Protopsyllidium sinuatum,253.17,253.17
Protorthezia,Protorthezia aurea,35.95,35.95
Protoscena,Protoscena baltica,35.95,35.95
Proxylastodoris,Proxylastodoris gerdae,35.95,35.95
Psallops,Psallops bitterfeldi,35.95,35.95
Psallops,Psallops eocenicus,35.95,35.95
Psallops,Psallops popovi,17.130000000000003,17.130000000000003
Psestocixius,Psestocixius delphax,117.245,117.245
Psestocixius,Psestocixius fuscus,117.245,117.245
Pseudambria,Pseudambria longirostris,77.05,77.05
Pseudamphorophora,Pseudamphorophora araneiformis,35.95,35.95
Pseudamphorophora,Pseudamphorophora succini,35.95,35.95
Pseudipsvicia,Pseudipsvicia ala,218.25,218.25
Pseudodasynus,Pseudodasynus nativus,13.789000000000001,13.789000000000001
Pseudonerthra,Pseudonerthra gigantea,117.245,117.245
Pseudopalomena,Pseudopalomena incerta,3.0940000000000003,3.0940000000000003
Pseudophana,Pseudophana amatoria,12.154,12.154
Pseudoweitschatus,Pseudoweitschatus audebertis,96.55,96.55
Psocoscytina,Psocoscytina bifida,253.17,253.17
Psycheona,Psycheona striata,35.95,35.95
Psycheona,Psycheona variegata,35.95,35.95
Psychrocoris,Psychrocoris cuneifera,182.5,182.5
Psylla,Psylla abdominalis,13.789000000000001,13.789000000000001
Psylla,Psylla abietis,13.789000000000001,13.789000000000001
Psylla,Psylla cotoneasteris,13.789000000000001,13.789000000000001
Psylla,Psylla klapaleki,13.789000000000001,13.789000000000001
Psylla,Psylla moscovita,13.789000000000001,13.789000000000001
Psylla,Psylla praevia,13.789000000000001,13.789000000000001
Psylla,Psylla propinqua,13.789000000000001,13.789000000000001
Psylla,Psylla pulchra,13.789000000000001,13.789000000000001
Psylla,Psylla rhombifera,13.789000000000001,13.789000000000001
Psylla,Psylla saliceti,13.789000000000001,13.789000000000001
Psylla,Psylla sorbi,13.789000000000001,13.789000000000001
Psylla,Psylla stavropolitana,13.789000000000001,13.789000000000001
Psylla,Psylla ulmi,13.789000000000001,13.789000000000001
Psylla,Psylla vasiljevi,13.789000000000001,13.789000000000001
Psyllidella,Psyllidella insolita,253.17,253.17
Psyllidella,Psyllidella magna,253.17,253.17
Pterocimex,Pterocimex jacksoni,193.05,193.05
Pterodictya,Pterodictya ephemera,7.0165,7.0165
Pterotella,Pterotella formosa,123.955,123.955
Pterotella,Pterotella shartegensis,148.55,148.55
Ptomatosaiva,Ptomatosaiva endea,13.789000000000001,13.789000000000001
Ptychogroehnia,Ptychogroehnia reducta,35.95,35.95
Ptychoptilum,Ptychoptilum major,35.95,35.95
Ptychoptilum,Ptychoptilum minor,35.95,35.95
Ptyelus,Ptyelus marcatus,31.15,31.15
Ptyelus,Ptyelus spumiferus,12.154,25.565
Ptysmaphora,Ptysmaphora fletcheri,51.9,51.9
Pumilanthocoris,Pumilanthocoris gracilis,161.7,161.7
Pumilanthocoris,Pumilanthocoris obesus,161.7,161.7
Purbecellus,Purbecellus psocus,142.6,142.6
Pustulithoracalis,Pustulithoracalis gloriosus,127.725,127.725
Puto,Puto trivenosus,35.95,35.95
Pycanum,Pycanum griseum,57.6,57.6
Pycanum,Pycanum vanvollenhoveni,57.6,57.6
Pyrenicocephalus,Pyrenicocephalus jarzembowskii,51.9,51.9
Pyrrhocoris,Pyrrhocoris tibialis,25.715,25.715
Qiyangiricania,Qiyangiricania cesta,176.5,176.5
Quadrisbole,Quadrisbole stenis,195.05,195.05
Quadrisbole,Quadrisbole vieta,204.9,204.9
Quadrocoris,Quadrocoris radius,127.725,127.725
Quasicimex,Quasicimex eilapinastes,96.55,96.55
Quatlocellus,Quatlocellus liae,161.7,161.7
Quilessa,Quilessa stolida,17.130000000000003,17.130000000000003
Quilnus,Quilnus rectinotus,35.95,35.95
Quisqueyaaphis,Quisqueyaaphis heiei,17.130000000000003,17.130000000000003
Quizqueiplana,Quizqueiplana alexbrowni,17.130000000000003,17.130000000000003
Raglius,Raglius austerus,25.715,25.715
Raglius,Raglius decoratus,25.715,25.715
Raglius,Raglius pulchellus,25.715,25.715
Rallotopaphis,Rallotopaphis antennata,119.0,119.0
Ranatra,Ranatra brevicollis,0.00585,0.00585
Ranatra,Ranatra dormientis,13.789000000000001,13.789000000000001
Ranatra,Ranatra fusca,0.00585,0.00585
Rasnitsynaphis,Rasnitsynaphis coniuncta,119.0,119.0
Rasnitsynaphis,Rasnitsynaphis ennearticulata,119.0,119.0
Rasnitsynaphis,Rasnitsynaphis quadrata,119.0,119.0
Ratiticorixa,Ratiticorixa stenorhinchis,123.955,123.955
Redubinotus,Redubinotus liedtkei,35.95,35.95
Redubitus,Redubitus centrocnemarius,35.95,35.95
Reduvius,Reduvius diatomus,13.789000000000001,13.789000000000001
Reduvius,Reduvius immitus,13.789000000000001,13.789000000000001
Reduvius,Reduvius nicus,13.789000000000001,13.789000000000001
Reduvius,Reduvius piceus,13.789000000000001,13.789000000000001
Reduvius,Reduvius shandongianus,13.789000000000001,13.789000000000001
Reticulocicada,Reticulocicada brachyptera,266.95000000000005,266.95000000000005
Retinaphis,Retinaphis glandulosa,84.94999999999999,84.94999999999999
Retinaphis,Retinaphis rasnitsyni,84.94999999999999,84.94999999999999
Retrocizzia,Retrocizzia andrianovae,13.789000000000001,13.789000000000001
Reuteroscopus,Reuteroscopus carvalhoi,17.130000000000003,17.130000000000003
Rhepocoris,Rhepocoris macrescens,35.55,35.55
Rhepocoris,Rhepocoris minima,35.55,35.55
Rhepocoris,Rhepocoris praetectus,35.55,35.55
Rhepocoris,Rhepocoris praevalens,35.55,35.55
Rhepocoris,Rhepocoris propinquans,35.55,35.55
Rhinocoris,Rhinocoris michalki,25.715,25.715
Rhinopsyllida,Rhinopsyllida acutealla,17.130000000000003,17.130000000000003
Rhipiscytina,Rhipiscytina brimis,257.03499999999997,257.03499999999997
Rhoeniella,Rhoeniella granulata,244.6,244.6
Rhomboidea,Rhomboidea dubia,3.0940000000000003,3.0940000000000003
Rhomboidea,Rhomboidea macroptera,3.0940000000000003,3.0940000000000003
Rhyparochromus,Rhyparochromus verrillii,35.55,35.55
Ricania,Ricania equestris,0.00585,0.00585
Ricaniites,Ricaniites fulgens,142.6,142.6
Rihana,Rihana beauchampi,57.6,57.6
Rinorectuaphis,Rinorectuaphis abortiva,119.0,119.0
Rinorectuaphis,Rinorectuaphis connexa,119.0,119.0
Rinorectuaphis,Rinorectuaphis fida,119.0,119.0
Rinorectuaphis,Rinorectuaphis sejuncta,119.0,119.0
Rinorectuaphis,Rinorectuaphis verita,119.0,119.0
Rosahendersonia,Rosahendersonia prisca,96.55,96.55
Rovnodicus,Rovnodicus wojciechowskii,35.95,35.95
Saaloscytina,Saaloscytina carmonae,232.5,232.5
Saaloscytina,Saaloscytina perreticulata,244.6,244.6
Sacvoyagea,Sacvoyagea ventrosa,232.5,232.5
Salda,Salda exigua,35.95,35.95
Salda,Salda littoralis,0.06885,0.06885
Saldomortalia,Saldomortalia hyalina,148.55,148.55
Saldomortalia,Saldomortalia zherichini,148.55,148.55
Saldonabis,Saldonabis proteus,196.05,196.05
Saldonia,Saldonia formosa,148.55,148.55
Saldonia,Saldonia ignota,148.55,148.55
Saldonia,Saldonia insolita,148.55,148.55
Saldonia,Saldonia maculata,161.7,161.7
Saldonia,Saldonia rasnitsyni,160.4,160.4
Saldonia,Saldonia sibirica,157.8,157.8
Saldula,Saldula saltatoria,0.06885,0.06885
Saltissus,Saltissus eskovi,119.0,119.0
Samlandia,Samlandia rossi,35.95,35.95
Sanmai,Sanmai kongi,161.7,161.7
Sanmai,Sanmai mengi,161.7,161.7
Sanmai,Sanmai xuni,161.7,161.7
Sarbaloptera,Sarbaloptera sarbalensis,270.55,275.8
Sarbaloscytina,Sarbaloscytina angustipennis,275.8,275.8
Sarbaloscytina,Sarbaloscytina minuta,270.55,270.55
Saucrolus,Saucrolus silvai,119.0,119.0
Sbenaphis,Sbenaphis quesneli,28.465,28.465
Scaphocoris,Scaphocoris notatus,161.7,161.7
Scarabaeides,Scarabaeides deperditus,147.9,147.9
Scarites,Scarites femoratus,117.245,117.245
Schizaphis,Schizaphis cnecopsis,35.95,35.95
Schizoneurites,Schizoneurites brevirostris,35.95,35.95
Schizoneurites,Schizoneurites electri,35.95,35.95
Schizoneurites,Schizoneurites fossilis,35.95,35.95
Schizoneurites,Schizoneurites lindrothi,35.95,35.95
Schizoneurites,Schizoneurites obliquus,35.95,35.95
Schizoneurites,Schizoneurites polykrypta,35.95,35.95
Schizoneurites,Schizoneurites robustus,35.95,35.95
Schizoneurites,Schizoneurites similis,35.95,35.95
Schizoneurites,Schizoneurites zherichini,35.95,35.95
Schizoptera,Schizoptera dominicana,17.130000000000003,17.130000000000003
Schizoptera,Schizoptera hispaniolae,17.130000000000003,17.130000000000003
Schizopteryx,Schizopteryx lacustris,119.0,119.0
